tmdb_id,poster_path,overview
52710,/r8O5oseR8jOqkqEEtfyK6DH8WBi.jpg,"Au cours d'un match de boxe, le meurtre d'un Prince déclenche un étrange ballet entre la mafia et la police. Dans un grand hôtel parisien, près de la gare St-Lazare, deux flics enquêtent sur la mort prématurée du Prince. Dans les couloirs, tel un labyrinthe, des personnages cherchent leur chemin. Et leurs histoires se croisent par instants."
61991,/pMRI5kZXb88yNV0Efkl0mAAEqzr.jpg,"Charlotte, treize ans, en a terminé avec l'enfance et si elle sait ce qu'elle ne veut plus être, elle ne sait pas encore ce qu'elle veut devenir. L'adoration que lui voue Lulu, une petite voisine de six ans, l'agace, et elle est fascinée par Clara Bauman, enfant prodige et pianiste surdouée qui a le même âge qu'elle."
44792,/tImszlZ0jEeIWuj9y9qt0VeWiT2.jpg,"Le film suit le parcours d'un garagiste grossier qui, après avoir emporté un concours d'imitation d'Elvis Presley, s'envole avec sa femme Linda à Santa Banana. Après une semaine remplie d'incidents imprévus et de péripéties sous les tropiques, il revient au Québec en étant bien décidé à redresser les valeurs morales de notre société."
41912,/1QSjLAFbtKi5Ue3UxNY9oXPnkRx.jpg,La vie quotidienne et les petits secrets des locataires d'un immeuble parisien.
40411,/j7VkJfmS75dEbq0GMoSXL0xpxjN.jpg,"Afin de dévaliser une grande banque à Montréal, Grimm , un voleur professionnel décide de se déguiser en clown. Grâce à deux complices à l’intérieur de la banque, il prends en otage 32 personnes et réussit son coup. Pourtant, alors qu’il croyait que le plus dur était fait, les ennuis vont s’amonceler avec un rival, Larsky, et la police..."
165218,/2Aexhz1q9hoSuGsnQ7BNi6RgwFm.jpg,"En 1789, le calife de Bagdad Shazaman al Rachid et son vizir sont en visite à Paris et désirent acheter des guillotines. Mais la révolution éclate, la Bastille est prise et les aristocrates sont liquidés : c'est la panique. Le calife et son vizir sont alors pris pour les fuyards royaux et arrêtés. Marat les fait libérer et ils deviennent ses bras droits en exerçant un pouvoir totalitaire. Pendant ce temps la véritable famille royale parvient jusqu'en Orient où Louis XVI se fait sacrer calife..."
80336,/2PQb9v8NJDr6nhkzQXuTCSGWgzv.jpg,"A la suite d'un pari avec des copains, Paul, dragueur invétéré, se met en tête de séduire la princesse Charlotte dont le mariage avec un duc est imminent..."
57308,/qXB6cAEVVZkIbOzk9aHhCWJNlVr.jpg,"Jeune professeur de lettres, Frédéric a des méthodes très « cool » qui tranchent avec les habitudes du lycée où il vient d'arriver. Avec ses amis Michel, Gérard et Francis, profs de dessin, de sport et documentaliste, il décide de secouer les traditions et de rénover le lycée."
64675,/ArWoBfO9q67tMk805WeVQ2rX8L1.jpg,"Un comique d'un certain âge fait appel à deux jeunes auteurs afin de renouveler son répertoire. Mais il se retrouve embringué, suite à une dispute avec son épouse, dans un film prétentieux et intellectuel, loin de ses aspirations d'origine."
192324,/8MOnNxC2rkwuQNeDAyDC80TUAg.jpg,"Une vamp de banlieue se réfugie chez sa voisine, une demi-clocharde plutôt laide et suicidaire. Se croyant meurtrière de son mari policier et alcoolique qu'elle vient de mettre hors d'état de nuire, elle embarque dans son échappée sa voisine ainsi qu'un délinquant en cavale presque malgré lui..."
50211,/wfdAdoqZlSnKTFlhATVk7oUWVb.jpg,"Pendant l'été 1965, Jean-Baptiste Foucret doit remplacer un impitoyable chef scout. Moniteur étourdi et sans grande autorité, il prend en charge un teigneux groupe de jeunes garnements qui ne pensent alors qu'à lui faire vivre un enfer. Bien trop permissif, Jean-Baptiste perd très vite le contrôle du camp. Mais lorsqu'un des enfants se fait mordre par une vipère, la réactivité de leur chef leur fait tous changer radicalement d'avis."
79762,/31qpyCcKCCxES1ksn2MUHZ4fPkk.jpg,"Le film est une suite de sketches : ""Une nuit inoubliable"" : l'aventure de trois faux dragueurs... ""Dialogues au sommet"" : difficultés d'un interprète entre la ""République"" d'Afrique et d'URSS... ""Un livre c'est personnel"" : que prêteriez vous le plus volontiers ? Un livre ou votre femme ?"
4180,/foC3X5yhEX1Z4avbwTWWlgcuEbn.jpg,"« Un copain déposera un colis et passera le reprendre plus tard », tel est le message laissé par Jacques, avant son départ pour le Japon, à ses deux compères Pierre et Michel avec lesquels il partage un luxueux appartement. Comme prévu, le colis arrive et à la stupéfaction générale, il s'agit d'un bébé… Adieu liberté et aventures sans lendemain."
59161,/6FGI2vtSVmtD1nGIh2RbgEqMTrj.jpg,"Marc Elbichon, un privé, enquête sur la vague particulière d'assassinats qui se déroule en ville : un homme agresse les femmes et les tue en leur incrustant un cadran de téléphone sur le front…"
191056,/nysoQj17BsmJ4jXoUd7nFh0VGXQ.jpg,"Julien, un paléontologue, découvre une femme fossile de deux millions d'années. Une fondation américaine y est très intéressée et désire financer de nouvelles fouilles. La directrice, Mme Heffner, doit arriver mais Jessica Fitzgerald, une publicitaire, prend sa place afin de lancer un nouveau parfum."
251968,/iBYYyAxyEPdoKwihhhYB0hvFzmn.jpg,"Un homme particulièrement malchanceux fait la rencontre d'une belle jeune femme, fille d'un riche homme d'affaire. Celle-ci, poursuivie par des maîtres-chanteurs, va l'emmener dans ses galères..."
37189,/7SLDzyaC1AvF31T3GFxytMuQuZh.jpg,"Reinette, la souris des champs et Mirabelle, la souris des villes dans quatre aventures. À la campagne. À la recherche de l'heure bleue, cet instant magique que l'on peut saisir à l'aurore. Puis à Paris, où Reinette a rejoint Mirabelle pour suivre des cours de peinture. Ses tribulations parisiennes la mettent aux prises avec un garçon de café et un marchand de tableaux particulièrement bavards, puis avec un mendiant et une arnaqueuse…"
9318,/1MWTDqNWLzjs9HUtC8aKanNLZLH.jpg,"Les Romains menés par Jules César conquièrent l’île de Grande‐Bretagne. Toute ? Non !  Car là aussi, un petit village résiste à l’envahisseur et envoie Jolitorax, un lointain cousin d’Astérix, quérir chez les irréductibles Gaulois de la potion magique pour les aider dans leur combat."
63657,/ptdw2OnXFnjB1rDKeR6VSyRvYwR.jpg,"Parce qu'il a décidé de faire détruire un foyer africain non salubre, le zélé fonctionnaire de la Préfecture, Michel le Gorgues, va être victime des pratiques d'un grand marabout."
63982,/vLxSLZmMJA8mrsOBrwOoXCkyT48.jpg,"François, un cadre sans histoire, mène une existence paisible, entouré de sa femme et de ses enfants. Un jour, il découvre sur la couverture d'un roman policier le portrait de son vieux complice Léo, qu'il n'a pas vu depuis 25 ans et qu'il connut jadis en colonie de vacances. Ce dernier est devenu cascadeur de cinéma mais est resté un éternel adolescent. Ensemble, ils décident de retrouver Kuntchinski, le troisième larron de la bande, pour recommencer le jeu qu'ils affectionnaient tant durant leur adolescence."
51257,/8FbKr4BlZucrR0pa0SmkN11EP4w.jpg,"Fauchés, Momo et Manu acceptent de convoyer des statuettes depuis Amsterdam, et découvrent qu'elles contiennent de la drogue. Ils reçoivent un kilo d'herbe en échange, qu'ils revendent immédiatement. Si l'affaire est rentable, il n'est pas façile de devenir par la suite, un dealer en bonne et due forme."
30163,/dmrVlsTFOW6RRUpEANVpiOytHFK.jpg,"Les temps sont durs pour François Pignon qui doit soigner sa fille. Il s'est même résigné à braquer une banque. Il va jusqu'à prendre en otage Jean Lucas, un ancien repris de justice sortant tout juste de prison, pourtant bien décidé à devenir honnête..."
63979,/uhAqdkd2X00nu40YgAZbvsK6CwB.jpg,"Splendeurs et miseres de la grande epoque d'Hollywood dans les annees quarante. L'histoire d'un producteur tyrannique, d'un realisateur paranoiaque, d'une pin-up mariee vingt-quatre fois, d'un acteur qui refuse de vieillir..."
63663,/terh9xteRO3BinhT0LnZT4X3l4y.jpg,"Déjanira, danseuse brésilienne qui ne parle pas un mot de Français, monte de justesse dans l’express Paris-Nantes-Saint Nazaire de 17h27, dit le « Maine Océan ». Le Garrec et Pontoiseau, les deux contrôleurs du train, l’interpellent car, dans sa hâte, elle n’a pas composté son billet. Tandis qu’ils tentent de lui expliquer la situation dans un anglais très approximatif, une passagère avocate, Me Mimi de Saint-Marc, prend parti pour la jeune fille. Le ton monte et l’avocate entraîne sa nouvelle amie à Baugé où elle doit plaider la cause d’un marin de l’île d’Yeu, Marcel Petitgas, accusé à tord d’avoir molesté un automobiliste. Pontoiseau de son côté voudrait bien revoir la belle Déjanira…"
64097,/yPN6q3xh7xGpsYqChhRxMjFm3tr.jpg,Peter a des doutes sur la fidélité de sa femme. Il engage un détective privé et apprend que cette dernière loue un appartement où elle retrouve son amant. Il se procure un double des clés et découvre alors celui avec qui son épouse le trompe : un chimpanzé prénommé Max…
64419,/1hlE9LoNM4RTEYnxYVdB2cYoLq1.jpg,"Papu simule une paralysie, à la suite d'un accident, pour toucher l'assurance. Pour appuyer ses dires, il se rend à Lourdes pour une pseudo-guérison. L'assureur Fox-Terrier, qui a flairé la supercherie, va tenter de le démasquer."
40224,/uytVJyZAdv9smjsDhTgCuLYcTEC.jpg,"Jacques Belin est un célèbre animateur de jeux télévisés qui attend sa fiancée au café de la gare de l'Est, cette dernière ne viendra jamais au rendez-vous. Il rencontre une femme nommée Fred fraîchement libérée de prison et sans grand charme, consommant elle aussi dans ce bar, dans l'attente de son train qui doit l'emmener à Metz chez sa sœur. Tout les oppose, mais leurs solitudes respectives les poussent à discuter et à boire ensemble. S'ensuivront une soirée mouvementée et un réveil à jamais mémorable …"
3934,/7vayc2a5TIMj8CymRxvOh8jd7o3.jpg,"Antoine et Monique, un couple pauvre vivant dans une caravane, rencontrent Bob, un cambrioleur charismatique qui les entraîne dans une série de larcins et dans une relation trouble. Bob manifeste un désir pour Antoine, bouleversant les relations amoureuses et de pouvoir du trio."
81122,/m4QOlcQGuCoGpx4Fg9MhpRRKDsn.jpg,"En Russie, à Kiev en 1984, Iouri, un jeune dissident organise un concert pour sa fiancée Tatiana Féodorova, une célèbre chanteuse de Rock. Son style est à peine toléré par le Parti. Alors que le concert se déroule sans embûche, les parents de Tatiana débarquent à l'improviste et demandent à Iouri de les cacher parce qu'ils sont recherchés par le K.G.B. Iouri se tourne vers sa sœur Natacha, mariée à Iouri, le directeur d'un grand hôtel de luxe moscovite pour leur demander aide et asile. En plus du K.G.B., le Parti surveille, contrôle tout le monde et particulièrement Igor..."
63763,/zkPdE6wwde1vznkMgexaEeG7OaI.jpg,La vie heureuse et malheureuse de quelques personnages qui évoluent à l'intérieur d'une galerie marchande.
46807,/plBBq1zlH2lamuV1oAP9uPfNCXT.jpg,"Le propriétaire d'une pâtisserie et un brocanteur vivent dans le quartier du Marais à Paris, et se disputent continuellement. Deux jeunes hommes ont besoin d'argent, et l'un d'eux tombe par hasard sur un coffre-fort.  Samy a besoin d'argent pour financer le premier disque de Joanne, Zvi a aussi besoin d'argent pour épouser Rebecca, mais il ne pourra le faire que quand sa soeur aînée, Judith sera mariée et pour cela, il faut encore de l'argent pour lui payer une opération de chirurgie esthétique..."
64544,/xaQ5u6xPkRiQgRn0tLFzIvZHKZe.jpg,"Blanche vient de s'installer à Cergy-Pontoise. Lors d'une pause déjeuner, elle fait la connaissance de Léa, enjouée et d'emblée sympathique. Bien que peu sportive, Léa accompagne Blanche à la piscine. Elles y croisent Alexandre, une connaissance de Léa. Blanche tombe sous le charme de ce jeune ingénieur. Lorsque Léa part en vacances, Blanche retrouve par hasard Alexandre et Fabien, le petit ami de Léa, dans les rues de Cergy."
64080,/A9YhwHO6NLtMB9VEFOdnyslhU5f.jpg,"Thierry, Gérard, Francis et Daniel sont des amis, anciens camarades d'HEC Paris. Si les trois premiers ont brillamment réussi leur vie, Daniel, quant à lui, accumule les galères et les mauvaises affaires. Alors que Daniel propose une énième affaire à ses amis, ces derniers refusent et décident pour lui faire une blague, de lui faire croire qu'il a gagné au Loto grâce à un tirage ingénieusement truqué et monté."
81774,/jp8LYiQzEoUuMqu2lGSZZ1A4Nsf.jpg,"En 1914, Roger, 16 ans, arrive dans la demeure familiale peuplée de femmes, les hommes étant bientôt mobilisés sur le front. C'est dans cet environnement qu'il vit son éveil à la sensualité."
191479,/cBYqsAwFY6iFWJHGpUx7pqyIv3y.jpg,"En France, pendant l'Occupation. Fernand Le Bâtard, héritier des Lunettes Le Bâtard, deuxième fortune de France, est aveugle depuis l'âge de huit ans et vit au milieu des bonnes sœurs de l'Institut du Bon Pasteur. Il n'a qu'une idée en tête : trouver une femme pour enfin connaître les voluptés de l'amour. Un ancien boucher, criminel en cavale, André Binet, va lui permettre d'exaucer ce vœu en l'emmenant chez Lotte, tenancière de maison close..."
77729,/5Y0pOQLi8Zin833petvqWCVnBYL.jpg,"Moise, diamantaire, est un jeune juif d'Anvers, austère et religieux. Involontairement melé à une affaire de drogue, ils se réfugie à Paris chez Albert, son frère, qu'il n'a pas revu depuis le mariage de celui-ci avec une Goy. L'existence de Moise, obligé d'affronter Goliath et ses sbires, va etre totalement bouleversée et ses certitudes ébranlées par l'amour d'une jeune Kabyle..."
65612,/bxDBe2oMEc74ixxDRYNDfhuQmS3.jpg,"Entre « L'Idiot » et les Rita Mitsouko, Jean-Luc Godard, philosophe désabusé, cherche sa place sur terre comme au ciel. Tout ceci ponctué par les entrées et sorties de divers personnages et son inépuisable sac de citation…"
56520,/iQSg0AnEY69sC0q5ATbkRZlikrz.jpg,"Rien moins que 25 ans que Rivetot s'occupe de l'intendance, celle de Mortez, la star de « La Langue au chat », jeu radiophonique. Cela fait des années que Rivetot les conduit sur la route de ville en ville dans un éternel break Ford, des années qu'ils prennent une chambre à deux lits dans des hôtels miteux, des années que Rivetot porte les valises, installe les micros, les câbles, sélectionne les candidats, chauffe la foule. Et quand Rivetot apprend que « La Langue au chat » va être supprimée, il n'en dit mot à Mortez. Que faire ?"
67551,/piXCI8nUnto46BgLV5mCoZgxOle.jpg,"Louise, conseiller littéraire aux Editions du Cercle, reçoit un gros manuscrit en provenance des Etats-Unis. Bouleversée par la lecture de cet ouvrage elle entame une relation épistolaire avec Paul, l'auteur. Elle tombe amoureuse de l'écrivain et n'a de cesse de faire accepter son œuvre à la maison d'édition. Quand, enfin Paul vient en France, Louise, effrayée de cet amour insensé, s'enfuit..."
49693,/oElAqwPGT0FQVoZ6UZyoyL5BYcW.jpg,"Fascinée par Marie, l'héroïne du roman 'La lectrice', Constance décide à son tour de faire de la lecture à domicile à des gens esseulés. Après avoir passé une petite annonce, elle fait la connaissance d'Eric, un adolescent handicapé, et de ses autres 'clients' : une fillette espiègle, une veuve de général marxiste dans l'âme, un P-DG névrosé qui se fait lire 'L'amant' de Marguerite Duras, ou encore un magistrat à la retraite, grand admirateur des sulfureux écrits du Marquis de Sade."
